OG0008765	1222	8,4	12
OG0008765	1257	11,4	15
OG0008765	1285	10,3	13
OG0008765	1306	10,3	13
OG0008765	1335	9,2	11
OG0008765	1340	9,2	11
OG0008765	1386	7,2	9
OG0008765	1403	6,3	9
OG0008765	1411	4,3	7
OG0008765	1419	4,3	7
OG0008765	1445	4,3	7
OG0008765	1463	4,2	6
OG0008777	52	2,3	5
OG0008777	57	2,3	5
OG0008777	74	2,3	5
OG0008777	78	2,3	5
OG0008777	80	2,3	5
OG0008777	106	3,3	6
OG0008777	169	3,4	7
OG0008777	177	3,4	7
OG0008777	180	3,4	7
OG0008777	195	3,4	7
OG0008777	204	4,4	8
OG0008777	230	4,4	8
OG0008777	249	4,4	8
OG0008777	260	5,4	9
OG0008777	271	5,4	9
OG0008777	387	6,2	8
OG0008777	414	5,2	7
OG0008777	491	6,3	9
OG0008777	492	6,3	9
OG0008777	515	5,3	8
OG0008777	536	6,3	9
OG0008777	541	5,3	8
OG0008777	543	5,3	8
OG0008777	563	4,4	8
OG0008777	572	4,4	8
OG0008777	577	5,4	9
OG0008777	585	6,4	10
OG0008777	595	9,4	13
OG0008777	597	9,4	13
OG0008777	614	10,4	14
OG0008777	619	10,4	14
OG0008777	621	10,4	14
OG0008777	642	12,5	17
OG0008777	698	11,7	18
OG0008777	743	13,9	22
OG0008777	821	17,6	23
OG0008777	837	17,6	23
OG0008777	860	16,6	22
OG0008816	181	7,2	9
OG0008816	182	7,2	9
OG0008816	184	7,2	9
OG0008816	203	7,5	12
OG0008816	319	10,8	18
OG0008816	320	10,8	18
OG0008816	322	10,8	18
OG0008816	334	10,8	18
OG0008816	421	5,6	11
OG0008816	516	2,3	5
OG0008816	517	2,3	5
OG0008816	521	2,3	5
OG0008816	536	2,2	4
OG0008816	546	2,2	4
OG0008816	582	2,2	4
OG0008816	583	2,2	4
OG0008826	175	4,2	6
OG0008826	177	4,2	6
OG0008826	180	4,3	7
OG0008826	187	5,3	8
OG0008826	240	6,5	11
OG0008826	252	6,5	11
OG0008826	282	6,5	11
OG0008826	294	6,4	10
OG0008826	306	6,5	11
OG0008826	336	5,6	11
OG0008826	357	7,6	13
OG0008826	372	7,6	13
OG0008826	381	7,6	13
OG0008826	435	9,4	13
OG0008826	436	9,4	13
OG0008826	465	9,3	12
OG0008826	528	9,3	12
OG0008826	534	9,3	12
OG0008826	536	9,3	12
OG0008826	539	8,3	11
OG0008826	543	8,3	11
OG0008826	546	8,3	11
OG0008826	548	8,3	11
OG0008826	550	8,3	11
OG0008826	558	8,3	11
OG0008826	565	8,3	11
OG0008826	567	7,3	10
OG0008826	572	6,3	9
OG0008826	590	6,3	9
OG0008826	592	6,3	9
OG0008826	595	6,3	9
OG0008826	600	6,3	9
OG0008826	642	2,4	6
OG0008826	654	2,2	4
OG0008826	662	2,2	4
OG0008844	380	0,3	3
OG0008889	30	0,5	5
OG0008965	33	2,3	5
OG0008965	71	2,3	5
OG0008965	80	3,3	6
OG0008965	92	3,3	6
OG0008965	116	3,4	7
OG0008965	146	3,4	7
OG0008965	176	3,6	9
OG0008965	183	3,6	9
OG0008965	198	3,6	9
OG0008965	210	3,4	7
OG0008965	219	3,4	7
OG0008965	222	3,4	7
OG0008965	231	3,4	7
OG0008965	245	4,4	8
OG0008965	247	4,4	8
OG0008965	251	4,4	8
OG0008965	256	2,4	6
OG0008965	267	2,4	6
OG0008965	301	3,4	7
OG0008965	304	3,4	7
OG0008965	334	3,4	7
OG0008965	337	4,4	8
OG0008965	339	4,4	8
OG0008965	396	6,4	10
OG0008965	400	6,4	10
OG0008965	406	6,4	10
OG0008965	414	6,3	9
OG0008965	775	1,1	2
OG0008965	777	1,1	2
OG0008965	778	1,1	2
OG0008965	809	1,3	4
OG0008965	817	1,3	4
OG0008965	828	4,4	8
OG0008965	832	4,4	8
OG0008965	841	4,4	8
OG0008965	844	4,4	8
OG0008965	850	4,5	9
OG0008965	851	4,5	9
OG0008965	892	4,6	10
OG0008965	960	6,7	13
OG0008965	966	8,7	15
OG0008965	979	8,7	15
OG0008965	1005	9,8	17
OG0008965	1039	11,7	18
OG0008965	1042	11,7	18
OG0008965	1054	10,6	16
OG0008965	1070	10,5	15
OG0008965	1087	12,4	16
OG0008965	1095	12,4	16
OG0008965	1190	10,2	12
OG0008965	1365	8,2	10
OG0008965	1369	8,2	10
OG0008965	1373	8,2	10
OG0008965	1380	6,2	8
OG0008965	1381	6,2	8
OG0008965	1402	7,2	9
OG0008965	1404	7,2	9
OG0008965	1407	7,2	9
OG0008965	1418	7,2	9
OG0008965	1421	7,2	9
OG0008965	1433	8,2	10
OG0008965	1436	8,2	10
OG0008965	1445	8,2	10
OG0008965	1450	8,2	10
OG0008965	1451	8,2	10
OG0008965	1452	8,2	10
OG0008965	1456	8,2	10
OG0008965	1457	8,2	10
OG0008965	1464	8,2	10
OG0008965	1483	8,2	10
OG0008965	1484	8,2	10
OG0008965	1494	9,2	11
OG0008965	1501	9,3	12
OG0008965	1519	8,3	11
OG0008965	1523	8,3	11
OG0008965	1532	8,3	11
OG0008965	1563	9,3	12
OG0008965	1588	8,3	11
OG0008965	1589	8,3	11
OG0008965	1599	7,3	10
OG0008965	1603	6,3	9
OG0008965	1722	6,2	8
OG0008965	1728	5,2	7
OG0008965	1737	5,2	7
OG0008965	1761	5,2	7
OG0008965	1764	5,2	7
OG0008979	270	7,2	9
OG0008979	292	8,2	10
OG0008979	314	7,2	9
OG0008979	658	3,5	8
OG0008979	696	4,5	9
OG0008979	715	7,3	10
OG0008979	725	8,2	10
OG0008979	726	8,2	10
OG0008979	754	9,2	11
OG0008979	761	9,2	11
OG0008979	765	9,2	11
OG0008979	767	9,2	11
OG0008979	768	9,2	11
OG0008979	773	9,2	11
OG0008979	869	10,2	12
OG0008979	871	10,2	12
OG0008979	966	8,2	10
OG0008979	970	8,2	10
OG0008979	972	8,2	10
OG0008979	992	8,2	10
OG0008979	994	8,2	10
OG0008979	1003	8,2	10
OG0008979	1010	7,2	9
OG0008979	1021	6,2	8
OG0008979	1043	5,2	7
OG0008979	1090	7,3	10
OG0008979	1156	5,2	7
OG0008979	1157	5,2	7
OG0008979	1165	5,2	7
OG0008979	1170	5,2	7
OG0008979	1309	0,2	2
OG0009028	348	4,2	6
OG0009028	355	5,2	7
OG0009028	375	5,4	9
OG0009028	393	5,6	11
OG0009028	395	5,6	11
OG0009028	434	5,6	11
OG0009028	442	5,7	12
OG0009028	462	4,8	12
OG0009028	463	4,8	12
OG0009028	492	3,9	12
OG0009028	515	3,9	12
OG0009028	528	3,9	12
OG0009028	554	4,9	13
OG0009028	578	3,9	12
OG0009028	581	3,9	12
OG0009028	585	4,9	13
OG0009028	595	4,9	13
OG0009028	618	4,11	15
OG0009028	666	5,9	14
OG0009028	697	5,7	12
OG0009028	709	5,7	12
OG0009028	711	5,7	12
OG0009028	727	4,7	11
OG0009028	736	4,7	11
OG0009028	764	4,5	9
OG0009028	777	4,5	9
OG0009028	779	4,5	9
OG0009028	786	4,4	8
OG0009028	795	4,4	8
OG0009028	796	4,4	8
OG0009028	811	4,4	8
OG0009028	821	4,4	8
OG0009028	824	4,4	8
OG0009028	827	4,4	8
OG0009028	859	1,2	3
OG0009028	870	1,2	3
OG0009028	885	1,1	2
OG0009028	957	3,4	7
OG0009028	963	3,4	7
OG0009028	1049	4,4	8
OG0009028	1063	4,4	8
OG0009028	1070	5,4	9
OG0009028	1083	5,4	9
OG0009028	1087	5,4	9
OG0009028	1105	6,4	10
OG0009028	1111	6,4	10
OG0009028	1117	6,4	10
OG0009028	1138	6,4	10
OG0009028	1149	6,4	10
OG0009028	1151	6,4	10
OG0009028	1158	6,4	10
OG0009028	1159	6,4	10
OG0009028	1164	6,4	10
OG0009028	1181	7,4	11
OG0009028	1186	7,4	11
OG0009028	1230	7,4	11
OG0009028	1239	7,5	12
OG0009028	1299	11,6	17
OG0009028	1300	11,6	17
OG0009028	1313	11,8	19
OG0009028	1320	11,8	19
OG0009028	1331	11,8	19
OG0009028	1333	11,10	21
OG0009028	1336	11,10	21
OG0009028	1372	9,10	19
OG0009028	1405	9,9	18
OG0009028	1423	9,9	18
OG0009028	1426	9,9	18
OG0009028	1435	10,9	19
OG0009028	1441	10,9	19
OG0009028	1462	11,9	20
OG0009028	1468	11,9	20
OG0009028	1477	10,7	17
OG0009028	1505	9,6	15
OG0009028	1516	8,6	14
OG0009028	1541	9,5	14
OG0009028	1542	9,5	14
OG0009028	1549	9,5	14
OG0009028	1550	9,5	14
OG0009028	1554	9,5	14
OG0009028	1574	8,5	13
OG0009028	1575	8,5	13
OG0009028	1579	8,5	13
OG0009028	1609	7,3	10
OG0009028	1610	5,5	10
OG0009028	1624	7,2	9
OG0009037	106	5,2	7
OG0009037	121	5,3	8
OG0009037	154	5,3	8
OG0009037	158	5,3	8
OG0009037	181	7,4	11
OG0009037	198	7,4	11
OG0009037	206	7,4	11
OG0009037	236	7,4	11
OG0009037	247	7,4	11
OG0009037	281	7,3	10
OG0009037	302	6,2	8
OG0009037	318	5,2	7
OG0009037	327	5,2	7
OG0009037	353	5,2	7
OG0009037	356	5,2	7
OG0009037	360	5,2	7
OG0009037	369	4,2	6
OG0009037	373	4,2	6
OG0009037	407	1,1	2
OG0009038	197	6,3	9
OG0009038	199	6,3	9
OG0009038	336	13,10	23
OG0009038	361	11,11	22
OG0009038	370	11,12	23
OG0009038	371	11,12	23
OG0009038	375	11,10	21
OG0009038	378	11,10	21
OG0009038	384	11,10	21
OG0009038	399	10,8	18
OG0009038	401	10,8	18
OG0009038	413	10,8	18
OG0009038	424	10,8	18
OG0009038	442	10,8	18
OG0009038	446	10,8	18
OG0009038	456	12,7	19
OG0009038	737	14,5	19
OG0009038	750	14,5	19
OG0009038	824	13,7	20
OG0009038	842	12,7	19
OG0009038	869	13,8	21
OG0009038	872	13,8	21
OG0009038	907	13,11	24
OG0009038	935	10,11	21
OG0009038	962	10,11	21
OG0009038	965	10,11	21
OG0009038	987	9,11	20
OG0009038	1044	8,13	21
OG0009038	1047	8,13	21
OG0009038	1107	6,8	14
OG0009038	1113	6,8	14
OG0009038	1137	6,9	15
OG0009038	1149	5,9	14
OG0009038	1161	3,9	12
OG0009038	1179	3,8	11
OG0009038	1197	3,5	8
OG0009038	1225	2,6	8
OG0009038	1238	2,6	8
OG0009038	1247	2,6	8
OG0009038	1248	3,6	9
OG0009038	1249	3,6	9
OG0009038	1270	3,7	10
OG0009038	1278	3,7	10
OG0009038	1300	3,4	7
OG0009038	1305	3,3	6
OG0009038	1311	3,3	6
OG0009038	1314	3,3	6
OG0009038	1341	2,4	6
OG0009038	1361	2,4	6
OG0009038	1369	2,4	6
OG0009038	1370	2,4	6
OG0009038	1374	2,4	6
OG0009038	1378	2,4	6
OG0009038	1381	2,4	6
OG0009038	1392	2,4	6
OG0009038	1450	1,5	6
OG0009038	1455	1,5	6
OG0009038	1460	1,5	6
OG0009038	1488	2,5	7
OG0009038	1502	2,5	7
OG0009038	1540	3,4	7
OG0009038	1573	3,3	6
OG0009038	1595	3,4	7
OG0009038	1601	3,4	7
OG0009038	1618	3,3	6
OG0009038	1622	3,3	6
OG0009038	1623	3,3	6
OG0009066	101	6,2	8
OG0009066	103	6,2	8
OG0009066	127	7,2	9
OG0009066	133	7,2	9
OG0009066	182	9,4	13
OG0009066	218	10,4	14
OG0009066	230	10,4	14
OG0009066	258	11,2	13
OG0009066	276	12,2	14
OG0009066	297	12,2	14
OG0009066	335	10,2	12
OG0009066	341	11,2	13
OG0009066	342	11,2	13
OG0009066	343	11,2	13
OG0009066	358	9,2	11
OG0009066	381	9,2	11
OG0009066	390	8,2	10
OG0009066	402	7,2	9
OG0009066	410	8,2	10
OG0009066	411	8,2	10
OG0009066	417	7,3	10
OG0009066	422	7,3	10
OG0009066	439	7,3	10
OG0009066	489	5,4	9
OG0009066	507	4,4	8
OG0009066	556	3,4	7
OG0009066	569	3,4	7
OG0009066	574	3,4	7
OG0009066	588	2,4	6
OG0009066	600	2,4	6
OG0009066	601	2,4	6
OG0009066	633	2,4	6
OG0009066	641	1,4	5
OG0009066	650	1,4	5
OG0009066	655	1,4	5
OG0009066	661	1,4	5
OG0009066	671	1,4	5
OG0009066	681	1,4	5
OG0009066	685	1,4	5
OG0009066	933	3,2	5
OG0009066	934	3,2	5
OG0009066	946	3,2	5
OG0009066	947	3,2	5
OG0009066	996	5,3	8
OG0009066	1015	5,3	8
OG0009066	1016	5,3	8
OG0009066	1019	5,3	8
OG0009066	1060	5,3	8
OG0009066	1078	8,4	12
OG0009066	1090	8,4	12
OG0009066	1104	10,4	14
OG0009066	1139	8,4	12
OG0009066	1159	11,3	14
OG0009066	1177	8,3	11
OG0009066	1178	8,3	11
OG0009066	1213	9,3	12
OG0009066	1215	9,3	12
OG0009066	1216	9,3	12
OG0009066	1221	9,3	12
OG0009066	1225	9,3	12
OG0009066	1241	10,3	13
OG0009066	1283	10,4	14
OG0009066	1350	15,4	19
OG0009066	1363	14,4	18
OG0009066	1371	11,3	14
OG0009066	1382	11,3	14
OG0009066	1386	11,3	14
OG0009066	1388	11,3	14
OG0009066	1391	11,3	14
OG0009066	1394	11,3	14
OG0009066	1402	10,3	13
OG0009066	1404	10,3	13
OG0009066	1860	4,3	7
OG0009066	1866	4,4	8
OG0009066	1879	4,4	8
OG0009066	1924	4,6	10
OG0009066	2034	6,11	17
OG0009066	2053	8,10	18
OG0009066	2074	11,10	21
OG0009066	2076	11,10	21
OG0009066	2092	10,11	21
OG0009066	2097	11,11	22
OG0009066	2108	11,11	22
OG0009066	2136	10,11	21
OG0009066	2156	13,9	22
OG0009066	2191	16,8	24
OG0009066	2201	16,8	24
OG0009066	2244	16,7	23
OG0009066	2274	15,5	20
OG0009066	2294	14,3	17
OG0009066	2295	14,3	17
OG0009066	2317	13,3	16
OG0009066	2318	13,3	16
OG0009066	2326	13,3	16
OG0009066	2328	13,3	16
OG0009066	2329	13,3	16
OG0009066	2331	13,3	16
OG0009066	2335	12,3	15
OG0009066	2339	12,3	15
OG0009066	2344	10,3	13
OG0009066	2372	3,3	6
OG0009066	2389	3,2	5
OG0009066	2390	3,2	5
OG0009066	2397	3,2	5
OG0009066	2402	2,2	4
OG0009066	2419	2,2	4
OG0009066	2433	2,2	4
OG0009082	215	3,2	5
OG0009082	234	3,3	6
OG0009082	253	4,3	7
OG0009082	267	4,3	7
OG0009082	269	4,3	7
OG0009082	351	5,7	12
OG0009082	379	5,8	13
OG0009082	405	5,9	14
OG0009082	413	5,9	14
OG0009082	437	8,8	16
OG0009082	461	8,7	15
OG0009082	467	9,7	16
OG0009082	468	9,7	16
OG0009082	474	9,7	16
OG0009082	478	9,7	16
OG0009082	479	9,7	16
OG0009082	488	11,7	18
OG0009082	510	10,7	17
OG0009082	519	10,8	18
OG0009082	520	10,8	18
OG0009082	556	10,8	18
OG0009082	557	10,8	18
OG0009082	573	10,8	18
OG0009082	579	11,7	18
OG0009082	594	11,7	18
OG0009082	618	12,6	18
OG0009082	624	11,6	17
OG0009082	648	14,7	21
OG0009082	653	14,7	21
OG0009082	658	14,7	21
OG0009082	691	13,7	20
OG0009082	696	13,7	20
OG0009082	723	11,6	17
OG0009082	725	11,6	17
OG0009082	738	9,6	15
OG0009082	749	9,5	14
OG0009082	764	9,5	14
OG0009082	785	6,4	10
OG0009082	790	6,4	10
OG0009082	799	6,4	10
OG0009082	804	6,4	10
OG0009082	813	6,4	10
OG0009082	817	6,2	8
OG0009105	117	2,2	4
OG0009105	123	2,2	4
OG0009105	205	2,2	4
OG0009105	244	3,2	5
OG0009105	255	3,2	5
OG0009105	265	4,2	6
OG0009105	279	4,2	6
OG0009105	282	3,2	5
OG0009105	326	2,2	4
OG0009105	328	2,2	4
OG0009105	333	3,2	5
OG0009105	358	3,2	5
OG0009105	359	3,2	5
OG0009105	380	3,2	5
OG0009105	473	4,3	7
OG0009105	486	4,3	7
OG0009105	503	4,3	7
OG0009105	555	4,2	6
OG0009105	572	8,2	10
OG0009105	585	9,2	11
OG0009105	635	9,2	11
OG0009105	639	10,2	12
OG0009105	641	10,2	12
OG0009105	646	10,2	12
OG0009105	649	10,3	13
OG0009105	654	10,3	13
OG0009105	658	10,4	14
OG0009105	665	10,5	15
OG0009105	671	10,5	15
OG0009105	691	9,5	14
OG0009105	697	9,6	15
OG0009105	700	9,6	15
OG0009105	702	8,6	14
OG0009105	718	8,8	16
OG0009105	721	8,8	16
OG0009105	737	9,8	17
OG0009105	749	9,10	19
OG0009105	776	9,10	19
OG0009105	786	9,10	19
OG0009105	841	5,10	15
OG0009105	862	4,9	13
OG0009105	872	4,9	13
OG0009105	882	5,9	14
OG0009105	886	5,9	14
OG0009105	911	5,9	14
OG0009105	913	5,9	14
OG0009105	926	5,10	15
OG0009105	930	5,10	15
OG0009105	936	5,10	15
OG0009105	937	5,10	15
OG0009105	964	6,9	15
OG0009105	987	6,9	15
OG0009105	1022	6,6	12
OG0009105	1027	6,6	12
OG0009105	1098	7,6	13
OG0009105	1104	7,6	13
OG0009105	1105	7,6	13
OG0009105	1173	7,7	14
OG0009105	1176	7,7	14
OG0009105	1179	7,7	14
OG0009105	1188	6,7	13
OG0009105	1200	6,7	13
OG0009105	1205	6,6	12
OG0009105	1217	6,8	14
OG0009105	1219	6,8	14
OG0009105	1277	8,7	15
OG0009105	1295	9,7	16
OG0009105	1311	10,6	16
OG0009105	1312	10,6	16
OG0009105	1331	11,6	17
OG0009105	1335	11,6	17
OG0009105	1345	10,6	16
OG0009105	1346	10,6	16
OG0009105	1377	12,7	19
OG0009105	1419	11,5	16
OG0009105	1427	11,5	16
OG0009105	1446	11,5	16
OG0009105	1450	11,5	16
OG0009105	1484	10,4	14
OG0009105	1517	7,4	11
OG0009105	1533	7,4	11
OG0009105	1539	7,4	11
OG0009105	1542	6,3	9
OG0009105	1571	5,3	8
OG0009105	1589	4,3	7
OG0009105	1599	3,3	6
OG0009105	1601	3,3	6
OG0009105	1603	3,3	6
OG0009105	1620	2,3	5
OG0009105	1622	2,3	5
OG0009105	1628	2,3	5
OG0009105	1634	2,3	5
OG0009105	1683	1,1	2
OG0009117	273	8,5	13
OG0009117	340	4,6	10
OG0009117	347	4,6	10
OG0009117	358	2,6	8
OG0009117	373	2,6	8
OG0009117	374	2,6	8
OG0009117	382	2,6	8
OG0009117	387	2,4	6
OG0009117	402	3,4	7
OG0009117	403	3,4	7
OG0009117	407	3,4	7
OG0009117	440	4,3	7
OG0009117	446	4,3	7
OG0009117	470	3,3	6
OG0009117	481	3,3	6
OG0009117	505	3,3	6
OG0009117	506	3,3	6
OG0009117	515	3,3	6
OG0009117	518	3,3	6
OG0009117	521	3,3	6
OG0009147	30	0,2	2
OG0009147	300	9,2	11
OG0009147	310	9,2	11
OG0009156	257	2,2	4
OG0009156	266	2,2	4
OG0009156	269	3,2	5
OG0009156	275	3,2	5
OG0009156	276	3,2	5
OG0009156	282	3,2	5
OG0009156	290	5,2	7
OG0009156	321	5,2	7
OG0009156	322	5,2	7
OG0009156	343	5,2	7
OG0009156	352	5,3	8
OG0009156	361	5,3	8
OG0009156	363	5,3	8
OG0009156	513	9,3	12
OG0009156	518	9,3	12
OG0009156	537	9,3	12
OG0009156	544	9,3	12
OG0009156	548	9,3	12
OG0009156	581	6,4	10
OG0009156	584	6,5	11
OG0009156	593	6,7	13
OG0009156	605	6,7	13
OG0009156	608	6,7	13
OG0009156	633	5,8	13
OG0009156	650	6,8	14
OG0009156	653	6,8	14
OG0009156	737	9,4	13
OG0009156	746	9,4	13
OG0009156	756	10,4	14
OG0009156	769	9,3	12
OG0009156	776	9,3	12
OG0009156	784	10,3	13
OG0009156	801	10,2	12
OG0009156	818	10,2	12
OG0009156	837	8,2	10
OG0009156	884	5,7	12
OG0009156	887	5,6	11
OG0009156	902	5,6	11
OG0009156	950	5,7	12
OG0009156	981	4,8	12
OG0009156	995	4,9	13
OG0009156	996	4,9	13
OG0009156	1001	4,9	13
OG0009156	1005	4,9	13
OG0009156	1064	4,9	13
OG0009156	1115	5,5	10
OG0009156	1214	6,5	11
OG0009156	1235	7,6	13
OG0009156	1271	7,5	12
OG0009156	1277	5,5	10
OG0009156	1283	5,5	10
OG0009156	1548	8,2	10
OG0009156	1566	8,3	11
OG0009156	1568	7,3	10
OG0009156	1569	7,3	10
OG0009156	1633	5,7	12
OG0009156	1680	3,6	9
OG0009156	1706	4,6	10
OG0009156	1731	4,4	8
OG0009156	1770	4,3	7
OG0009156	1771	4,3	7
OG0009156	1772	4,3	7
OG0009156	1780	4,2	6
OG0009156	1784	4,2	6
OG0009156	1787	4,2	6
OG0009156	1806	4,2	6
OG0009156	1813	4,2	6
OG0009156	1832	4,2	6
OG0009156	1885	1,2	3
OG0009156	1886	1,2	3
OG0009156	1951	1,2	3
OG0009179	51	4,2	6
OG0009179	52	4,2	6
OG0009179	67	4,2	6
OG0009179	71	4,2	6
OG0009179	79	4,2	6
OG0009179	85	4,2	6
OG0009179	96	4,2	6
OG0009179	98	3,3	6
OG0009179	139	3,4	7
OG0009179	140	3,4	7
OG0009179	351	1,2	3
OG0009179	361	1,2	3
OG0009179	366	1,2	3
OG0009179	367	1,2	3
OG0009179	392	1,2	3
OG0009179	402	3,2	5
OG0009179	418	3,2	5
OG0009179	420	3,2	5
OG0009179	430	3,2	5
OG0009179	440	4,2	6
OG0009179	441	3,3	6
OG0009179	455	3,3	6
OG0009179	479	4,3	7
OG0009179	498	5,3	8
OG0009179	499	6,2	8
OG0009179	549	4,8	12
OG0009179	558	8,3	11
OG0009179	593	8,3	11
OG0009179	597	2,3,3	8
OG0009179	600	2,3,3	8
OG0009179	621	3,8,4	15
OG0009179	663	13,4	17
OG0009179	679	17,5	22
OG0009179	689	19,4	23
OG0009179	703	22,3	25
OG0009179	726	15,13	28
OG0009179	729	12,16	28
OG0009179	743	23,3	26
OG0009179	751	22,3	25
OG0009179	758	21,3	24
OG0009179	777	11,10	21
OG0009179	888	13,9	22
OG0009179	951	10,9	19
OG0009179	963	10,7	17
OG0009179	1023	10,4	14
OG0009179	1076	7,4	11
OG0009179	1094	5,4	9
OG0009179	1097	5,4	9
OG0009179	1108	5,4	9
OG0009179	1134	5,4	9
OG0009179	1137	5,4	9
OG0009179	1153	5,5	10
OG0009179	1159	4,5	9
OG0009179	1170	4,5	9
OG0009179	1198	2,2	4
OG0009179	1208	2,2	4
OG0009179	1210	2,2	4
OG0009191	165	1,2	3
OG0009212	478	5,2	7
OG0009212	494	5,4	9
OG0009212	528	6,3	9
OG0009212	530	6,3	9
OG0009212	545	5,3	8
OG0009212	554	7,4	11
OG0009212	557	7,4	11
OG0009212	560	7,4	11
OG0009212	566	7,4	11
OG0009212	569	7,4	11
OG0009212	678	9,5	14
OG0009212	681	9,5	14
OG0009212	729	9,4	13
OG0009212	785	8,3	11
OG0009212	811	10,3	13
OG0009212	815	10,3	13
OG0009212	822	10,2	12
OG0009212	1023	3,2	5
OG0009212	1027	3,2	5
OG0009212	1072	2,2	4
OG0009212	1075	2,2	4
OG0009212	1080	2,2	4
OG0009282	377	9,2	11
OG0009282	381	9,2	11
OG0009282	429	8,2	10
OG0009282	434	8,2	10
OG0009290	241	5,4	9
OG0009290	257	5,4	9
OG0009290	262	5,6	11
OG0009290	332	8,7	15
OG0009290	345	8,7	15
OG0009290	346	8,7	15
OG0009290	380	9,9	18
OG0009290	503	11,7	18
OG0009290	512	11,7	18
OG0009290	1331	2,4	6
OG0009290	1377	3,3	6
OG0009290	1438	3,5	8
OG0009290	1451	3,6	9
OG0009290	1626	9,2	11
OG0009290	1636	8,2	10
OG0009333	210	6,3	9
OG0009333	213	6,3	9
OG0009333	214	6,3	9
OG0009333	230	8,4	12
OG0009333	240	9,4	13
OG0009333	248	9,4	13
OG0009333	252	9,5	14
OG0009333	256	9,5	14
OG0009333	258	9,5	14
OG0009333	265	10,5	15
OG0009333	270	10,5	15
OG0009333	272	10,5	15
OG0009333	288	10,7	17
OG0009333	298	11,7	18
OG0009333	314	13,7	20
OG0009333	334	17,9	26
OG0009333	353	18,10	28
OG0009333	372	19,9	28
OG0009333	383	19,9	28
OG0009333	491	21,15	36
OG0009333	503	21,15	36
OG0009333	508	21,14	35
OG0009333	545	17,16	33
OG0009333	595	13,14	27
OG0009333	620	12,14	26
OG0009333	635	10,13	23
OG0009333	641	11,13	24
OG0009333	651	10,13	23
OG0009333	738	6,6	12
OG0009333	753	5,6	11
OG0009333	765	5,5	10
OG0009333	812	2,4	6
OG0009333	819	2,2	4
OG0009333	851	1,2	3
OG0009333	859	1,2	3
OG0009333	861	1,2	3
OG0009333	865	1,2	3
OG0009343	96	1,2	3
OG0009343	148	4,2	6
OG0009343	150	5,2	7
OG0009343	155	5,2	7
OG0009343	160	5,2	7
OG0009343	169	5,2	7
OG0009343	197	8,2	10
OG0009343	199	8,2	10
OG0009343	212	8,2	10
OG0009343	246	9,2	11
OG0009343	255	9,2	11
OG0009343	267	9,2	11
OG0009343	285	11,2	13
OG0009343	297	11,3	14
OG0009343	314	11,3	14
OG0009343	315	11,3	14
OG0009343	316	11,3	14
OG0009343	330	11,3	14
OG0009343	349	11,3	14
OG0009343	356	11,3	14
OG0009343	365	11,3	14
OG0009343	366	11,3	14
OG0009343	371	11,3	14
OG0009343	374	11,3	14
OG0009343	704	2,2	4
OG0009343	707	2,2	4
OG0009343	711	2,2	4
OG0009343	713	2,2	4
OG0009343	738	3,2	5
OG0009343	752	3,2	5
OG0009343	753	3,2	5
OG0009343	764	4,2	6
OG0009343	765	4,2	6
OG0009343	775	4,2	6
OG0009343	779	4,2	6
OG0009343	785	4,2	6
OG0009343	825	5,2	7
OG0009343	828	5,2	7
OG0009343	843	5,2	7
OG0009343	870	5,2	7
OG0009367	16	1,7	8
OG0009367	23	1,7	8
OG0009367	27	2,7	9
OG0009367	39	3,7	10
OG0009367	54	5,8	13
OG0009367	69	5,8	13
OG0009367	126	6,7	13
OG0009367	147	6,7	13
OG0009367	160	9,9	18
OG0009367	172	9,9	18
OG0009367	175	9,9	18
OG0009367	187	9,9	18
OG0009367	200	9,8	17
OG0009367	201	9,8	17
OG0009367	225	10,9	19
OG0009367	258	10,8	18
OG0009367	294	10,6	16
OG0009367	321	9,6	15
OG0009367	327	9,6	15
OG0009367	392	4,5	9
OG0009367	396	4,5	9
OG0009367	405	4,6	10
OG0009367	408	4,4	8
OG0009367	411	4,4	8
OG0009367	416	4,4	8
OG0009367	446	4,3	7
OG0009367	448	4,3	7
OG0009367	463	1,2	3
OG0009367	465	1,2	3
OG0009367	485	1,2	3
OG0009367	487	1,2	3
OG0009367	502	1,2	3
OG0009367	503	1,2	3
OG0009367	693	10,2	12
OG0009367	696	10,2	12
OG0009367	733	10,3	13
OG0009367	741	10,3	13
OG0009367	752	8,3	11
OG0009367	857	6,7	13
OG0009367	884	7,7	14
OG0009367	933	7,6	13
OG0009367	978	5,7	12
OG0009367	987	5,7	12
OG0009367	993	5,7	12
OG0009367	996	5,7	12
OG0009367	1000	5,7	12
OG0009367	1021	5,7	12
OG0009367	1028	5,7	12
OG0009367	1039	5,7	12
OG0009367	1045	6,8	14
OG0009367	1051	6,8	14
OG0009367	1052	6,8	14
OG0009367	1068	6,8	14
OG0009367	1077	6,8	14
OG0009367	1108	7,5	12
OG0009367	1126	7,6	13
OG0009367	1213	3,4	7
OG0009367	1214	3,4	7
OG0009367	1215	3,4	7
OG0009367	1222	2,3	5
OG0009367	1231	2,3	5
OG0009367	1237	2,3	5
OG0009367	1238	2,3	5
OG0009367	1241	2,3	5
OG0009367	1246	2,3	5
OG0009367	1249	2,3	5
OG0009367	1259	2,3	5
OG0009367	1260	2,3	5
OG0009367	1263	2,3	5
OG0009367	1266	2,3	5
